240.01, 174.55000, -43.08300, 174.85800, -43.10000, 4.71646, -90.00000
240.02, 174.85800, -43.10000, 175.16700, -43.11700, 4.42622, -90.00000
241.01, 173.96700, -42.85000, 174.21700, -42.87500, 2.97797, -90.00000
241.02, 174.21700, -42.87500, 174.46700, -42.90000, 1.07115, -90.00000
242.01, 174.46700, -42.90000, 174.67500, -42.93800, 4.03480, -90.00000
242.02, 174.67500, -42.93800, 174.88300, -42.97500, 2.40188, -90.00000
243.01, 174.33300, -42.83300, 174.53300, -42.91700, 4.30934, -90.00000
243.02, 174.53300, -42.91700, 174.66700, -42.90000, 2.68894, -90.00000
244.01, 174.66700, -42.90000, 174.87500, -42.91500, 3.36255, -90.00000
244.02, 174.87500, -42.91500, 175.08300, -42.93000, 2.47256, -90.00000
245.01, 174.71700, -42.66700, 175.10000, -42.72500, 3.81350, -90.00000
245.02, 175.10000, -42.72500, 175.48300, -42.78300, 2.23308, -90.00000
246.01, 175.48300, -42.78300, 175.53300, -42.76700, 4.70247, -90.00000
246.02, 175.53300, -42.76700, 175.85000, -42.79200, 4.31401, -90.00000
247.01, 174.75000, -42.61700, 175.00000, -42.68300, 4.02483, -90.00000
247.02, 175.00000, -42.68300, 175.33300, -42.70000, 2.16811, -90.00000
248.01, 175.60500, -40.47000, 175.45300, -40.61500, 4.40353, 0.00000
248.02, 175.45300, -40.61500, 175.40300, -40.63300, 2.46282, 0.00000
248.03, 175.40300, -40.63300, 175.28000, -40.69200, 4.11384, 0.00000
248.04, 175.28000, -40.69200, 175.20200, -40.76500, 4.18547, 0.00000
248.05, 175.20200, -40.76500, 175.12800, -40.80000, 4.89615, 0.00000
249.01, 171.22000, -43.32700, 171.34300, -43.33500, 1.17585, 90.00000
249.02, 171.34300, -43.33500, 171.37700, -43.35700, 1.92353, 90.00000
249.03, 171.37700, -43.35700, 171.37800, -43.47500, 2.68053, 90.00000
249.04, 171.37800, -43.47500, 171.46500, -43.58300, 4.30424, 90.00000
250.01, 172.83300, -43.22500, 172.97500, -43.21700, 2.50710, 90.00000
250.02, 172.97500, -43.21700, 173.11700, -43.20800, 1.47895, 90.00000
251.01, 173.58300, -42.79200, 173.61700, -42.75800, 4.56952, 90.00000
251.02, 173.61700, -42.75800, 173.66700, -42.60800, 1.71108, 90.00000
252.01, 173.21700, -43.07500, 173.29200, -43.04600, 3.30403, 90.00000
252.02, 173.29200, -43.04600, 173.36700, -43.01700, 4.16817, 90.00000
253.01, 173.51700, -42.76700, 173.55000, -42.65000, 2.01853, 90.00000
253.02, 173.55000, -42.65000, 173.58300, -42.53300, 4.84465, 90.00000
254.01, 172.90000, -43.18300, 172.95000, -43.18300, 2.72090, 90.00000
254.02, 172.95000, -43.18300, 172.98300, -43.15000, 1.87852, 90.00000
254.03, 172.98300, -43.15000, 173.10000, -43.10800, 1.72040, 90.00000
255.01, 173.11700, -43.16700, 173.18300, -43.14600, 3.72314, 90.00000
255.02, 173.18300, -43.14600, 173.25000, -43.12500, 4.41326, 90.00000
256.01, 173.23300, -43.03300, 173.43300, -42.98300, 3.99896, 90.00000
256.02, 173.43300, -42.98300, 173.56700, -42.81700, 2.01960, 90.00000
257.01, 177.21500, -37.61300, 177.19000, -37.65300, 4.84425, -90.00000
257.02, 177.19000, -37.65300, 177.10800, -37.70000, 1.17232, -90.00000
257.03, 177.10800, -37.70000, 177.08300, -37.73000, 2.34217, -90.00000
258.01, 174.56700, -40.15000, 174.60000, -40.13300, 3.62542, -90.00000
258.02, 174.60000, -40.13300, 174.65000, -40.06700, 1.22126, -90.00000
258.03, 174.65000, -40.06700, 174.68300, -39.95000, 1.21283, -90.00000
258.04, 174.68300, -39.95000, 174.70000, -39.91700, 3.20297, -90.00000
258.05, 174.70000, -39.91700, 174.80300, -39.84300, 3.53869, -90.00000
258.06, 174.80300, -39.84300, 174.87000, -39.78300, 1.92441, -90.00000
259.01, 173.91300, -39.31700, 173.87800, -39.35300, 3.44497, -90.00000
259.02, 173.87800, -39.35300, 173.83700, -39.38000, 3.06715, -90.00000
260.01, 177.31800, -37.68000, 177.41800, -37.76000, 3.00571, 90.00000
260.02, 177.41800, -37.76000, 177.58000, -37.80300, 3.73635, 90.00000
261.01, 177.34500, -37.74800, 177.49000, -37.81200, 2.45739, 90.00000
261.02, 177.49000, -37.81200, 177.59200, -37.83200, 3.39473, 90.00000
262.01, 177.47500, -37.84500, 177.51300, -37.86700, 2.19842, -90.00000
262.02, 177.51300, -37.86700, 177.55200, -37.88800, 1.36230, -90.00000
263.01, 175.54200, -39.38500, 175.46500, -39.38700, 3.58539, -90.00000
263.02, 175.46500, -39.38700, 175.41500, -39.40200, 1.11144, -90.00000
263.03, 175.41500, -39.40200, 175.34200, -39.38000, 2.49972, -90.00000
263.04, 175.34200, -39.38000, 175.31000, -39.35200, 1.28100, -90.00000
263.05, 175.31000, -39.35200, 175.25800, -39.34300, 2.13848, -90.00000
263.06, 175.25800, -39.34300, 175.23500, -39.34000, 1.83132, -90.00000
264.01, 176.17700, -38.38000, 176.13200, -38.41300, 3.81579, -90.00000
264.02, 176.13200, -38.41300, 176.04000, -38.50200, 3.74960, -90.00000
265.01, 175.13500, -40.80200, 174.89800, -41.08300, 3.78897, 0.00000
265.02, 174.89800, -41.08300, 174.84000, -41.12800, 2.40877, 0.00000
266.01, 174.41800, -41.46000, 174.55700, -41.41500, 3.13123, 0.00000
266.02, 174.55700, -41.41500, 174.62500, -41.37200, 2.39554, 0.00000
266.03, 174.62500, -41.37200, 174.68200, -41.29500, 4.66973, 0.00000
266.04, 174.68200, -41.29500, 174.76300, -41.21800, 2.73469, 0.00000
266.05, 174.76300, -41.21800, 174.84000, -41.13000, 1.43219, 0.00000
267.01, 176.81300, -36.82500, 176.70300, -36.91000, 4.37397, -90.00000
267.02, 176.70300, -36.91000, 176.65300, -36.97000, 1.13866, -90.00000
268.01, 177.03000, -36.68700, 176.82800, -36.85700, 1.87073, -90.00000
268.02, 176.82800, -36.85700, 176.80800, -36.90700, 1.53806, -90.00000
268.03, 176.80800, -36.90700, 176.80800, -36.90800, 2.18004, -90.00000
269.01, 176.97300, -36.69000, 176.90200, -36.75300, 1.99135, -90.00000
269.02, 176.90200, -36.75300, 176.83000, -36.81700, 3.85162, -90.00000
270.01, 176.95500, -36.68500, 176.88300, -36.74400, 3.48697, -90.00000
270.02, 176.88300, -36.74400, 176.81200, -36.80300, 4.80346, -90.00000
271.01, 177.21000, -37.68800, 177.15200, -37.71300, 2.29122, -90.00000
271.02, 177.15200, -37.71300, 177.12200, -37.73300, 2.64069, -90.00000
272.01, 177.29000, -37.58800, 177.26300, -37.61600, 2.87366, -90.00000
272.02, 177.26300, -37.61600, 177.23700, -37.64300, 4.54835, -90.00000
273.01, 174.50000, -40.08300, 174.53300, -40.03300, 3.23129, -90.00000
273.02, 174.53300, -40.03300, 174.55000, -40.00000, 2.65686, -90.00000
274.01, 174.49200, -40.11700, 174.50000, -40.05000, 2.77223, -90.00000
274.02, 174.50000, -40.05000, 174.56700, -39.91700, 4.70971, -90.00000
275.01, 174.57500, -41.26700, 174.83200, -40.84000, 3.27349, 90.00000
275.02, 174.83200, -40.84000, 174.90800, -40.76500, 2.52660, 90.00000
276.01, 176.52300, -37.49700, 176.50300, -37.54700, 3.17650, -90.00000
276.02, 176.50300, -37.54700, 176.50300, -37.63700, 4.84756, -90.00000
276.03, 176.50300, -37.63700, 176.46000, -37.69500, 4.05613, -90.00000
277.01, 176.49300, -37.45300, 176.45300, -37.57300, 1.34407, -90.00000
277.02, 176.45300, -37.57300, 176.48300, -37.64000, 2.47614, -90.00000
277.03, 176.48300, -37.64000, 176.47800, -37.67500, 4.00107, -90.00000
278.01, 176.63200, -37.40500, 176.58600, -37.45500, 1.77769, -90.00000
278.02, 176.58600, -37.45500, 176.54000, -37.50500, 2.37700, -90.00000
279.01, 176.60700, -37.38000, 176.56700, -37.42400, 1.84895, -90.00000
279.02, 176.56700, -37.42400, 176.52700, -37.46800, 1.01289, -90.00000
280.01, 176.47300, -37.37200, 176.49600, -37.41400, 1.74734, -90.00000
280.02, 176.49600, -37.41400, 176.51800, -37.45700, 2.75593, -90.00000
281.01, 176.44000, -37.42800, 176.42300, -37.46400, 3.65913, -90.00000
281.02, 176.42300, -37.46400, 176.40500, -37.50000, 2.82546, -90.00000
282.01, 169.20800, -45.22300, 169.22700, -45.22800, 1.50067, 90.00000
282.02, 169.22700, -45.22800, 169.27300, -45.29300, 4.13437, 90.00000
282.03, 169.27300, -45.29300, 169.28200, -45.37700, 1.29629, 90.00000
282.04, 169.28200, -45.37700, 169.30500, -45.47500, 1.48000, 90.00000
282.05, 169.30500, -45.47500, 169.29500, -45.51000, 4.39712, 90.00000
282.06, 169.29500, -45.51000, 169.30700, -45.54700, 3.67321, 90.00000
282.07, 169.30700, -45.54700, 169.31500, -45.61200, 2.99644, 90.00000
282.08, 169.31500, -45.61200, 169.34800, -45.66300, 3.40435, 90.00000
283.01, 177.65800, -40.24800, 177.92500, -40.03300, 4.24693, 90.00000
283.02, 177.92500, -40.03300, 178.05300, -39.87800, 1.04122, 90.00000
284.01, 177.40800, -40.52500, 177.50700, -40.43500, 3.03583, 90.00000
284.02, 177.50700, -40.43500, 177.50000, -40.38700, 2.49705, 90.00000
284.03, 177.50000, -40.38700, 177.60700, -40.29000, 1.22915, 90.00000
285.01, 172.93800, -42.97800, 172.84700, -43.02700, 3.78579, 90.00000
285.02, 172.84700, -43.02700, 172.79200, -43.04500, 4.03465, 90.00000
285.03, 172.79200, -43.04500, 172.77800, -43.07200, 3.79493, 90.00000
286.01, 174.85700, -40.85200, 174.93800, -40.79300, 1.46742, 90.00000
286.02, 174.93800, -40.79300, 175.19000, -40.29000, 2.26216, 90.00000
287.01, 170.83800, -44.42200, 170.76000, -44.30000, 4.37812, 90.00000
287.02, 170.76000, -44.30000, 170.68200, -44.17800, 3.63316, 90.00000
288.01, 177.30200, -37.85000, 177.27500, -37.87800, 1.93333, -45.00000
288.02, 177.27500, -37.87800, 177.28800, -37.94000, 1.11105, -45.00000
288.03, 177.28800, -37.94000, 177.27700, -37.97000, 2.02904, -45.00000
289.01, 177.31200, -37.68200, 177.32500, -37.71500, 3.91937, -45.00000
289.02, 177.32500, -37.71500, 177.26500, -37.87700, 2.68019, -45.00000
289.03, 177.26500, -37.87700, 177.26500, -37.93000, 4.70571, -45.00000
289.04, 177.26500, -37.93000, 177.24200, -37.96500, 1.32949, -45.00000
290.01, 175.11700, -41.80000, 175.51500, -41.72800, 21.90832, 90.00000
290.02, 175.51500, -41.72800, 175.91800, -41.57800, 26.38829, 90.00000
290.03, 175.91800, -41.57800, 176.07800, -41.56500, 25.55197, 90.00000
290.04, 176.07800, -41.56500, 176.65700, -41.29200, 37.42253, 90.00000
291.01, 176.18000, -38.45000, 176.11500, -38.50500, 3.77701, -90.00000
291.02, 176.11500, -38.50500, 176.05000, -38.56000, 2.58547, -90.00000
292.01, 176.20000, -38.47000, 176.12000, -38.53000, 1.94743, -90.00000
292.02, 176.12000, -38.53000, 176.04000, -38.59000, 3.06432, -90.00000
293.01, 175.27700, -39.48800, 175.31200, -39.50500, 4.09025, -90.00000
293.02, 175.31200, -39.50500, 175.37200, -39.50800, 4.00902, -90.00000
294.01, 176.25500, -40.20300, 176.32300, -40.13100, 2.45451, 45.00000
294.02, 176.32300, -40.13100, 176.39200, -40.05800, 2.70041, 45.00000
295.01, 170.09800, -43.95500, 170.06000, -44.20000, 4.84807, 90.00000
295.02, 170.06000, -44.20000, 169.97200, -44.40000, 4.49515, 90.00000
295.03, 169.97200, -44.40000, 169.84500, -44.52200, 3.86831, 90.00000
296.01, 176.72000, -38.00300, 176.76200, -37.98700, 1.86077, -90.00000
296.02, 176.76200, -37.98700, 176.81700, -37.96800, 1.26963, -90.00000
296.03, 176.81700, -37.96800, 176.87500, -37.94200, 1.34550, -90.00000
297.01, 177.26000, -37.27200, 177.28800, -37.21400, 2.02348, -90.00000
297.02, 177.28800, -37.21400, 177.31500, -37.15700, 1.59068, -90.00000
298.01, 177.39800, -37.02700, 177.34700, -37.08800, 2.42014, -90.00000
298.02, 177.34700, -37.08800, 177.29500, -37.14800, 3.65607, -90.00000
299.01, 177.57200, -36.82700, 177.52300, -36.93700, 1.39830, -90.00000
299.02, 177.52300, -36.93700, 177.40200, -37.03800, 4.45960, -90.00000
300.01, 177.35000, -37.03000, 177.40700, -36.97000, 2.82224, -90.00000
300.02, 177.40700, -36.97000, 177.47800, -36.92700, 3.08602, -90.00000
301.01, 177.43300, -36.90500, 177.38700, -36.96400, 1.31636, -90.00000
301.02, 177.38700, -36.96400, 177.34200, -37.02300, 1.54036, -90.00000
302.01, 177.40500, -36.88700, 177.36300, -36.91900, 1.12512, -90.00000
302.02, 177.36300, -36.91900, 177.32200, -36.95200, 2.06634, -90.00000
303.01, 175.36200, -41.26700, 175.31000, -41.30300, 3.96641, 90.00000
303.02, 175.31000, -41.30300, 175.25700, -41.35800, 4.66105, 90.00000
303.03, 175.25700, -41.35800, 175.20300, -41.42000, 1.05973, 90.00000
303.04, 175.20300, -41.42000, 175.16000, -41.47200, 1.25075, 90.00000
303.05, 175.16000, -41.47200, 175.11500, -41.51800, 3.60244, 90.00000
304.01, 177.27800, -37.19200, 177.23300, -37.26300, 3.19489, -90.00000
304.02, 177.23300, -37.26300, 177.22800, -37.30700, 1.92241, -90.00000
305.01, 177.22000, -37.26300, 177.24000, -37.20500, 4.48144, -90.00000
305.02, 177.24000, -37.20500, 177.30700, -37.09200, 2.80027, -90.00000
306.01, 177.28700, -37.07500, 177.23800, -37.11300, 3.36022, -90.00000
306.02, 177.23800, -37.11300, 177.18800, -37.15000, 2.22656, -90.00000
307.01, 170.15700, -44.68700, 170.08200, -44.63900, 1.52600, 90.00000
307.02, 170.08200, -44.63900, 170.00800, -44.59200, 4.61968, 90.00000
308.01, 177.90500, -38.55300, 177.85800, -38.53900, 4.73585, -90.00000
308.02, 177.85800, -38.53900, 177.81200, -38.52500, 4.85816, -90.00000
309.01, 176.19700, -38.43000, 176.27000, -38.36000, 1.86843, -90.00000
309.02, 176.27000, -38.36000, 176.32300, -38.31200, 2.43505, -90.00000
309.03, 176.32300, -38.31200, 176.40000, -38.25200, 3.78136, -90.00000
310.01, 176.27000, -38.36000, 176.29700, -38.33600, 1.11414, -90.00000
310.02, 176.29700, -38.33600, 176.32300, -38.31200, 3.32597, -90.00000
311.01, 176.32300, -38.31200, 176.36200, -38.28200, 2.35585, -90.00000
311.02, 176.36200, -38.28200, 176.40000, -38.25200, 2.73548, -90.00000
312.01, 176.19700, -38.43000, 176.23300, -38.39500, 1.56980, -90.00000
312.02, 176.23300, -38.39500, 176.27000, -38.36000, 1.68914, -90.00000
313.01, 175.05000, -41.91700, 175.56800, -41.76500, 3.27328, 90.00000
313.02, 175.56800, -41.76500, 175.96000, -41.71800, 2.63454, 90.00000
313.03, 175.96000, -41.71800, 176.35300, -41.48200, 2.18020, 90.00000
313.04, 176.35300, -41.48200, 176.47700, -41.45700, 2.77439, 90.00000
313.05, 176.47700, -41.45700, 176.60000, -41.39000, 2.57517, 90.00000
314.01, 176.05500, -40.21500, 176.03000, -40.27000, 4.47991, 45.00000
314.02, 176.03000, -40.27000, 175.99000, -40.33000, 2.64030, 45.00000
314.03, 175.99000, -40.33000, 175.95700, -40.35800, 3.88965, 45.00000
314.04, 175.95700, -40.35800, 175.90300, -40.40700, 2.04313, 45.00000
314.05, 175.90300, -40.40700, 175.84500, -40.45700, 1.95256, 45.00000
315.01, 175.35200, -41.63300, 175.96700, -41.35000, 1.64491, 45.00000
315.02, 175.96700, -41.35000, 176.02200, -41.33800, 3.36795, 45.00000
315.03, 176.02200, -41.33800, 176.20000, -41.30000, 3.39878, 45.00000
316.01, 178.09800, -38.28800, 178.10700, -38.25300, 4.61729, -90.00000
316.02, 178.10700, -38.25300, 178.11700, -38.21800, 4.73707, -90.00000
317.01, 177.86300, -40.24500, 177.94500, -40.16500, 4.12705, 90.00000
317.02, 177.94500, -40.16500, 177.98500, -40.15700, 3.38935, 90.00000
317.03, 177.98500, -40.15700, 178.16500, -39.98700, 4.46478, 90.00000
317.04, 178.16500, -39.98700, 178.21200, -39.92800, 3.02363, 90.00000
317.05, 178.21200, -39.92800, 178.34000, -39.78200, 2.80699, 90.00000
318.01, 177.33500, -40.60700, 177.41800, -40.58300, 1.96019, 90.00000
318.02, 177.41800, -40.58300, 177.50200, -40.52500, 3.95613, 90.00000
318.03, 177.50200, -40.52500, 177.65500, -40.38800, 3.31996, 90.00000
318.04, 177.65500, -40.38800, 177.78700, -40.29500, 1.01900, 90.00000
319.01, 171.32000, -42.22800, 171.48000, -42.07500, 3.54747, 90.00000
319.02, 171.48000, -42.07500, 171.59000, -41.87300, 4.72579, 90.00000
319.03, 171.59000, -41.87300, 171.84000, -41.66700, 2.94508, 90.00000
320.01, 178.55500, -39.14000, 178.68800, -39.05000, 3.35794, 90.00000
320.02, 178.68800, -39.05000, 178.72200, -38.99000, 3.78266, 90.00000
320.03, 178.72200, -38.99000, 178.82500, -38.93300, 1.24561, 90.00000
320.04, 178.82500, -38.93300, 178.83500, -38.88500, 1.71152, 90.00000
321.01, 178.48800, -39.14300, 178.55200, -39.11800, 4.42427, 90.00000
321.02, 178.55200, -39.11800, 178.62800, -39.03700, 4.06399, 90.00000
322.01, 176.91300, -39.01200, 176.81800, -39.20700, 4.66095, 0.00000
322.02, 176.81800, -39.20700, 176.67800, -39.25300, 2.17082, 0.00000
322.03, 176.67800, -39.25300, 176.54000, -39.42500, 4.34311, 0.00000
322.04, 176.54000, -39.42500, 176.47000, -39.48000, 4.18913, 0.00000
322.05, 176.47000, -39.48000, 176.37800, -39.59300, 4.23860, 0.00000
323.01, 175.93000, -40.56800, 175.89200, -40.59300, 2.69826, 0.00000
323.02, 175.89200, -40.59300, 175.84800, -40.64500, 3.10828, 0.00000
323.03, 175.84800, -40.64500, 175.76000, -40.74800, 4.56303, 0.00000
324.01, 172.75000, -43.33300, 172.94200, -43.28300, 3.33112, 90.00000
324.02, 172.94200, -43.28300, 173.13300, -43.23300, 1.02680, 90.00000
325.01, 177.10200, -37.76000, 177.07000, -37.78500, 2.06212, -90.00000
325.02, 177.07000, -37.78500, 177.02000, -37.80300, 1.53612, -90.00000
325.03, 177.02000, -37.80300, 176.99300, -37.82200, 3.76393, -90.00000
326.01, 169.52000, -44.75500, 169.33000, -44.84000, 1.16188, 90.00000
326.02, 169.33000, -44.84000, 169.24800, -44.93700, 2.70330, 90.00000
326.03, 169.24800, -44.93700, 169.20200, -44.96700, 3.65339, 90.00000
326.04, 169.20200, -44.96700, 169.14000, -45.05800, 3.15179, 90.00000
327.01, 175.85800, -40.03800, 175.79500, -40.14200, 1.69397, 90.00000
327.02, 175.79500, -40.14200, 175.65000, -40.32000, 1.33363, 90.00000
328.01, 176.92800, -37.71700, 176.86500, -37.76700, 1.72841, -90.00000
328.02, 176.86500, -37.76700, 176.78000, -37.86700, 2.43818, -90.00000
329.01, 177.08200, -37.60500, 177.03800, -37.65700, 4.63125, -90.00000
329.02, 177.03800, -37.65700, 176.97700, -37.69300, 3.71689, -90.00000
329.03, 176.97700, -37.69300, 176.92500, -37.73500, 1.64874, -90.00000
330.01, 176.35200, -40.39700, 176.32500, -40.42500, 4.01665, 0.00000
330.02, 176.32500, -40.42500, 176.26700, -40.47200, 2.61149, 0.00000
330.03, 176.26700, -40.47200, 176.23000, -40.50500, 3.76359, 0.00000
330.04, 176.23000, -40.50500, 176.16200, -40.54800, 2.29534, 0.00000
331.01, 177.49000, -40.69300, 177.64000, -40.57300, 3.14913, 90.00000
331.02, 177.64000, -40.57300, 177.87200, -40.27000, 4.88623, 90.00000
331.03, 177.87200, -40.27000, 177.86800, -40.25800, 3.60201, 90.00000
332.01, 177.07300, -41.00800, 177.10300, -40.84000, 4.46691, 90.00000
332.02, 177.10300, -40.84000, 177.16300, -40.74500, 2.39721, 90.00000
332.03, 177.16300, -40.74500, 177.18800, -40.67500, 2.69266, 90.00000
332.04, 177.18800, -40.67500, 177.24700, -40.62000, 3.85889, 90.00000
333.01, 177.14500, -40.92200, 177.20000, -40.86800, 4.87866, 90.00000
333.02, 177.20000, -40.86800, 177.24700, -40.79700, 2.85892, 90.00000
333.03, 177.24700, -40.79700, 177.27500, -40.72300, 2.29308, 90.00000
333.04, 177.27500, -40.72300, 177.33300, -40.65700, 3.36084, 90.00000
334.01, 175.18000, -40.73000, 175.22700, -40.63700, 4.01532, 90.00000
334.02, 175.22700, -40.63700, 175.27300, -40.54500, 2.50402, 90.00000
335.01, 172.57700, -43.13200, 171.97000, -43.25200, 1.79507, 45.00000
335.02, 171.97000, -43.25200, 171.71500, -43.29800, 2.50803, 45.00000
335.03, 171.71500, -43.29800, 171.60700, -43.34200, 1.25362, 45.00000
336.01, 172.57700, -43.13200, 171.97000, -43.25200, 2.68604, 45.00000
336.02, 171.97000, -43.25200, 171.71500, -43.29800, 3.68996, 45.00000
336.03, 171.71500, -43.29800, 171.60700, -43.34200, 2.97559, 45.00000
336.04, 171.60700, -43.34200, 171.52000, -43.36300, 3.79598, 45.00000
337.01, 172.08200, -42.75000, 171.81800, -42.84000, 2.17474, 0.00000
337.02, 171.81800, -42.84000, 171.59300, -42.98200, 3.75343, 0.00000
338.01, 175.66800, -39.20300, 175.71800, -39.10400, 4.56931, -90.00000
338.02, 175.71800, -39.10400, 175.76800, -39.00500, 3.75261, -90.00000
339.01, 178.12700, -38.87200, 178.13200, -38.81700, 1.51918, 90.00000
339.02, 178.13200, -38.81700, 178.13700, -38.76300, 3.59532, 90.00000
340.01, 174.93300, -40.91700, 174.88800, -41.03200, 2.46470, 0.00000
340.02, 174.88800, -41.03200, 174.84200, -41.07800, 2.95952, 0.00000
340.03, 174.84200, -41.07800, 174.71500, -41.20500, 2.55613, 0.00000
340.04, 174.71500, -41.20500, 174.67300, -41.26500, 4.74570, 0.00000
340.05, 174.67300, -41.26500, 174.62800, -41.30200, 1.45113, 0.00000
341.01, 176.12000, -38.45000, 176.06500, -38.50500, 3.18875, -90.00000
341.02, 176.06500, -38.50500, 176.01000, -38.56000, 2.82218, -90.00000
342.01, 177.22700, -37.56700, 177.18000, -37.60700, 1.61985, -90.00000
342.02, 177.18000, -37.60700, 177.13300, -37.64800, 3.04827, -90.00000
343.01, 177.13300, -37.64800, 177.08200, -37.69300, 2.24699, -90.00000
343.02, 177.08200, -37.69300, 177.03000, -37.73800, 4.04724, -90.00000
344.01, 171.03000, -43.70800, 171.06500, -43.75400, 1.24544, 45.00000
344.02, 171.06500, -43.75400, 171.10000, -43.80000, 3.42714, 45.00000
345.01, 175.37200, -39.44500, 175.32700, -39.43800, 3.48451, -90.00000
345.02, 175.32700, -39.43800, 175.26000, -39.41500, 1.31631, -90.00000
345.03, 175.26000, -39.41500, 175.19700, -39.41000, 4.30063, -90.00000
346.01, 169.90500, -44.94200, 169.82800, -45.02000, 4.36155, 90.00000
346.02, 169.82800, -45.02000, 169.69300, -45.12200, 3.95902, 90.00000
346.03, 169.69300, -45.12200, 169.61500, -45.19800, 4.65716, 90.00000
347.01, 171.66700, -43.74000, 171.82500, -43.75700, 3.52571, 90.00000
347.02, 171.82500, -43.75700, 172.21800, -43.74500, 4.88450, 90.00000
348.01, 177.04200, -37.78000, 176.97800, -37.81700, 3.87124, -90.00000
348.02, 176.97800, -37.81700, 176.97200, -37.83800, 1.22417, -90.00000
349.01, 177.13200, -37.72500, 177.05200, -37.75700, 1.03645, -90.00000
349.02, 177.05200, -37.75700, 177.01200, -37.78700, 4.24056, -90.00000
350.01, 170.18300, -45.08500, 170.14000, -45.13500, 2.30653, 90.00000
350.02, 170.14000, -45.13500, 170.04000, -45.16700, 2.04899, 90.00000
351.01, 175.07500, -40.57200, 175.16300, -40.39700, 1.42237, 90.00000
351.02, 175.16300, -40.39700, 175.31300, -40.22500, 1.70849, 90.00000
352.01, 175.75800, -39.27800, 175.71800, -39.33000, 2.49684, -90.00000
352.02, 175.71800, -39.33000, 175.70800, -39.38200, 4.26470, -90.00000
352.03, 175.70800, -39.38200, 175.70800, -39.39800, 3.97064, -90.00000
352.04, 175.70800, -39.39800, 175.70700, -39.40700, 4.85026, -90.00000
352.05, 175.70700, -39.40700, 175.71300, -39.42000, 3.77290, -90.00000
352.06, 175.71300, -39.42000, 175.68800, -39.50200, 2.34489, -90.00000
352.07, 175.68800, -39.50200, 175.69300, -39.52300, 3.09661, -90.00000
353.01, 175.68800, -39.40200, 175.67300, -39.41200, 3.90231, -90.00000
353.02, 175.67300, -39.41200, 175.67500, -39.46800, 4.62463, -90.00000
354.01, 175.75800, -39.27800, 175.71800, -39.33000, 1.50076, -90.00000
354.02, 175.71800, -39.33000, 175.70800, -39.38200, 1.86185, -90.00000
354.03, 175.70800, -39.38200, 175.70800, -39.39800, 2.27925, -90.00000
354.04, 175.70800, -39.39800, 175.70700, -39.40700, 2.31873, -90.00000
354.05, 175.70700, -39.40700, 175.69300, -39.41800, 4.38249, -90.00000
355.01, 175.71300, -39.42000, 175.68800, -39.50200, 3.63530, -90.00000
355.02, 175.68800, -39.50200, 175.69300, -39.52300, 1.06624, -90.00000
356.01, 175.78300, -39.78300, 175.78800, -39.73300, 3.01801, -90.00000
356.02, 175.78800, -39.73300, 175.79800, -39.69700, 2.99795, -90.00000
357.01, 177.31500, -37.85200, 177.32200, -37.91300, 2.54455, -45.00000
357.02, 177.32200, -37.91300, 177.31200, -37.96700, 4.59077, -45.00000
357.03, 177.31200, -37.96700, 177.33700, -37.99000, 4.86785, -45.00000
357.04, 177.33700, -37.99000, 177.37500, -38.06000, 3.16331, -45.00000
358.01, 177.33800, -37.80000, 177.42800, -37.91200, 3.22613, -90.00000
358.02, 177.42800, -37.91200, 177.42500, -37.95300, 1.90531, -90.00000
358.03, 177.42500, -37.95300, 177.44500, -37.99000, 4.11301, -90.00000
358.04, 177.44500, -37.99000, 177.46200, -38.06700, 1.92758, -90.00000
359.01, 177.49300, -38.03800, 177.54200, -38.03200, 3.23591, -90.00000
359.02, 177.54200, -38.03200, 177.59000, -38.02500, 3.41578, -90.00000
360.01, 177.54800, -37.91800, 177.61400, -37.91600, 2.76954, -90.00000
360.02, 177.61400, -37.91600, 177.68000, -37.91300, 3.94221, -90.00000
361.01, 177.53700, -37.89700, 177.67200, -37.89200, 3.20689, -90.00000
361.02, 177.67200, -37.89200, 177.77500, -37.90000, 4.03367, -90.00000
362.01, 177.58500, -37.86700, 177.70200, -37.86900, 3.86335, 90.00000
362.02, 177.70200, -37.86900, 177.81800, -37.87200, 4.76509, 90.00000
363.01, 177.72500, -38.93500, 177.77200, -38.87500, 3.97570, -90.00000
363.02, 177.77200, -38.87500, 177.83800, -38.83500, 3.21076, -90.00000
364.01, 177.65500, -37.80700, 177.76000, -37.80400, 3.33881, -90.00000
364.02, 177.76000, -37.80400, 177.86500, -37.80200, 3.30599, -90.00000
365.01, 177.38000, -37.63500, 177.50700, -37.71700, 4.75043, 90.00000
365.02, 177.50700, -37.71700, 177.68700, -37.76300, 2.72231, 90.00000
365.03, 177.68700, -37.76300, 177.77800, -37.76500, 3.70067, 90.00000
366.01, 177.71800, -37.71300, 177.80200, -37.73900, 1.91984, 90.00000
366.02, 177.80200, -37.73900, 177.88500, -37.76500, 4.00539, 90.00000
367.01, 175.39700, -39.13700, 175.38200, -39.21800, 1.62400, -90.00000
367.02, 175.38200, -39.21800, 175.35700, -39.24700, 1.30675, -90.00000
367.03, 175.35700, -39.24700, 175.35000, -39.28300, 2.21156, -90.00000
367.04, 175.35000, -39.28300, 175.35000, -39.33800, 2.26456, -90.00000
367.05, 175.35000, -39.33800, 175.33700, -39.35500, 1.68991, -90.00000
